角色代稱	角色生命	角色攻擊	角色防禦	角色基礎暴擊	角色基礎暴擊傷害	角色基礎共鳴效率	角色生命面板	角色生命百分比面板	角色攻擊面板	角色攻擊百分比面板	角色防禦面板	角色防禦百分比面板	角色暴擊面板	角色暴傷面板	角色共鳴效率面板	角色共鳴技能傷害加成面板	角色普攻傷害加成面板	角色重擊傷害加成面板	角色共鳴解放傷害加成面板	角色物理傷害加成面板	角色冷凝傷害加成面板	角色熱熔傷害加成面板	角色導電傷害加成面板	角色氣動傷害加成面板	角色衍射傷害加成面板	角色湮滅傷害加成面板	角色物理傷害抗性面板	角色冷凝傷害抗性面板	角色熱熔傷害抗性面板	角色導電傷害抗性面板	角色氣動傷害抗性面板	角色衍射傷害抗性面板	角色湮滅傷害抗性面板	角色治療效果加成面板	[主]武器攻擊	[副]武器生命百分比	[副]武器攻擊百分比	[副]武器防禦百分比	[副]武器暴擊	[副]武器暴擊傷害	[副]武器共鳴效率	武器諧振攻擊提升	武器諧振共鳴效率提升	武器諧振全屬性傷害加成提升	聲骸生命	聲骸生命百分比	聲骸攻擊	聲骸攻擊百分比	聲骸防禦	聲骸防禦百分比	聲骸暴擊	聲骸暴擊傷害	聲骸共鳴效率	聲骸共鳴技能傷害加成	聲骸普攻傷害加成	聲骸重擊傷害加成	聲骸共鳴解放傷害加成	聲骸冷凝加成	聲骸熱熔加成	聲骸導電加成	聲骸氣動加成	聲骸衍射加成	聲骸湮滅加成	聲骸治療效果加成百分比
理論1 0鏈 90長離 1振 90千古洑流 暴擊頭-1屬1攻	10387	462	1099	0.05	1.5	1.0	14947.0	0.0	2620.450	1.050	1099.0	0.0	1.013	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90千古洑流 暴擊頭-2攻	10387	462	1099	0.05	1.5	1.0	14947.0	0.0	2935.150	1.350	1099.0	0.0	1.013	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90千古洑流 暴傷頭-2屬	10387	462	1099	0.05	1.5	1.0	14947.0	0.0	2305.750	0.750	1099.0	0.0	0.793	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.7	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90千古洑流 暴傷頭-1屬1攻	10387	462	1099	0.05	1.5	1.0	14947.0	0.0	2620.450	1.050	1099.0	0.0	0.793	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90千古洑流 暴傷頭-2攻	10387	462	1099	0.05	1.5	1.0	14947.0	0.0	2935.150	1.350	1099.0	0.0	0.793	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 0鏈 90長離 1振 90千古洑流 雙暴擊頭-44111二二套	10387	462	1099	0.05	1.5	1.0	17227.0	0.0	2549.470	1.030	1099.0	0.0	1.233	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	6840.0	0.0	420.0	0.910	0.0	0.0	0.860	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90千古洑流 雙暴傷頭-44111二二套	10387	462	1099	0.05	1.5	1.0	17227.0	0.0	2549.470	1.030	1099.0	0.0	0.793	2.8840	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	6840.0	0.0	420.0	0.910	0.0	0.0	0.420	1.3840	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90千古洑流 一暴一暴傷頭-44111二二套	10387	462	1099	0.05	1.5	1.0	17227.0	0.0	2549.470	1.030	1099.0	0.0	1.013	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	6840.0	0.0	420.0	0.910	0.0	0.0	0.640	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 0鏈 90長離 1振 90赫奕流明 雙暴擊頭-44111二二套	10387	462	1099	0.05	1.5	1.0	17227.0	0.0	2675.350	1.150	1099.0	0.0	0.990	2.4900	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.12	0.0	0.0	6840.0	0.0	420.0	0.910	0.0	0.0	0.860	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90赫奕流明 雙暴傷頭-44111二二套	10387	462	1099	0.05	1.5	1.0	17227.0	0.0	2675.350	1.150	1099.0	0.0	0.550	3.3700	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.12	0.0	0.0	6840.0	0.0	420.0	0.910	0.0	0.0	0.420	1.3840	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90長離 1振 90赫奕流明 一暴一暴傷頭-44111二二套	10387	462	1099	0.05	1.5	1.0	17227.0	0.0	2675.350	1.150	1099.0	0.0	0.770	2.9300	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.0	0.486	0.0	0.12	0.0	0.0	6840.0	0.0	420.0	0.910	0.0	0.0	0.640	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 0鏈 90安可 1振 90掣傀之手 暴擊頭-2屬	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2088.750	0.750	1246.0	0.0	1.050	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.94	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.7	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90掣傀之手 暴擊頭-1屬1攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2366.250	1.050	1246.0	0.0	1.050	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.64	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90掣傀之手 暴擊頭-2攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2643.750	1.350	1246.0	0.0	1.050	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.34	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90掣傀之手 暴傷頭-2屬	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2088.750	0.750	1246.0	0.0	0.830	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.94	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.7	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90掣傀之手 暴傷頭-1屬1攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2366.250	1.050	1246.0	0.0	0.830	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.64	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90掣傀之手 暴傷頭-2攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2643.750	1.350	1246.0	0.0	0.830	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.34	0.12	0.12	0.12	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 0鏈 90安可 1振 90漪瀾浮錄 暴擊頭-2屬	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2588.250	1.290	1246.0	0.0	0.690	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.7	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90漪瀾浮錄 暴擊頭-1屬1攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2865.750	1.590	1246.0	0.0	0.690	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90漪瀾浮錄 暴擊頭-2攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	3143.250	1.890	1246.0	0.0	0.690	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90漪瀾浮錄 暴傷頭-2屬	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2588.250	1.290	1246.0	0.0	0.470	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.7	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90漪瀾浮錄 暴傷頭-1屬1攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	2865.750	1.590	1246.0	0.0	0.470	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 0鏈 90安可 1振 90漪瀾浮錄 暴傷頭-2攻	10512	425	1246	0.05	1.5	1.0	15072.0	0.0	3143.250	1.890	1246.0	0.0	0.470	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500	0.0	0.54	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 6鏈 90熾霞 1振 90停駐之煙 暴擊頭-2屬	9087	300	953	0.05	1.5	1.0	13647.0	0.0	2022.250	0.750	953.0	0.0	0.933	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.7	0.0	0.0	0.0	0.0	0.0
理論1 6鏈 90熾霞 1振 90停駐之煙 暴擊頭-1屬1攻	9087	300	953	0.05	1.5	1.0	13647.0	0.0	2288.350	1.050	953.0	0.0	0.933	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 6鏈 90熾霞 1振 90停駐之煙 暴擊頭-2攻	9087	300	953	0.05	1.5	1.0	13647.0	0.0	2554.450	1.350	953.0	0.0	0.933	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
理論1 6鏈 90熾霞 1振 90停駐之煙 暴傷頭-2屬	9087	300	953	0.05	1.5	1.0	13647.0	0.0	2022.250	0.750	953.0	0.0	0.713	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.7	0.0	0.0	0.0	0.0	0.0
理論1 6鏈 90熾霞 1振 90停駐之煙 暴傷頭-1屬1攻	9087	300	953	0.05	1.5	1.0	13647.0	0.0	2288.350	1.050	953.0	0.0	0.713	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.4	0.0	0.0	0.0	0.0	0.0
理論1 6鏈 90熾霞 1振 90停駐之煙 暴傷頭-2攻	9087	300	953	0.05	1.5	1.0	13647.0	0.0	2554.450	1.350	953.0	0.0	0.713	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.1	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 6鏈 90熾霞 1振 90停駐之煙 輕雲-共鳴	9087	300	953	0.05	1.5	1.0	13647.0	0.0	2022.250	0.750	953.0	0.0	0.713	2.4440	1.9640	0.080	0.080	0.080	0.080	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.8360	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.0	0.0
																																																																
理論1 6鏈 90熾霞 5振 90奔雷	9087	300	953	0.05	1.5	1.0	9087.0	0.0	300.00	0.0	953.0	0.0	0.05	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
